subscription_id	call_id	duration_sec	ts
S01811	W0003394	1426	2025-02-17T22:36:00Z
S01811	W0003395	799	2025-02-09T01:20:00Z
S01811	W0003396	525	2025-02-22T10:38:00Z
S01811	W0003397	1707	2025-02-23T22:33:00Z
S01811	W0003398	975	2025-02-23T21:38:00Z
S01811	W0003399	1184	2025-02-03T14:30:00Z
S01811	W0003400	807	2025-02-28T17:08:00Z
S01811	W0003401	589	2025-02-16T13:26:00Z
S01811	W0003402	280	2025-02-06T06:20:00Z
S01811	W0003403	890	2025-02-21T21:52:00Z
S01605	W0003404	76	2025-02-20T04:31:00Z
S01605	W0003405	1569	2025-02-15T09:24:00Z
S01605	W0003406	1235	2025-02-14T23:39:00Z
S01605	W0003407	75	2025-02-06T08:36:00Z
S01605	W0003408	1610	2025-02-28T16:16:00Z
S01605	W0003409	1403	2025-02-24T09:35:00Z
S01605	W0003410	1154	2025-02-09T08:18:00Z
S01605	W0003411	1043	2025-02-07T07:01:00Z
S01605	W0003412	1012	2025-02-13T20:21:00Z
S01605	W0003413	1659	2025-02-22T17:57:00Z
S01605	W0003414	936	2025-02-08T13:34:00Z
S01605	W0003415	298	2025-02-18T06:59:00Z
S01605	W0003416	1353	2025-02-27T03:34:00Z
S01605	W0003417	1021	2025-02-13T16:55:00Z
S01605	W0003418	659	2025-02-04T15:46:00Z
S01605	W0003419	55	2025-02-05T17:34:00Z
S01605	W0003420	478	2025-02-25T00:16:00Z
S01605	W0003421	526	2025-02-12T15:40:00Z
S01605	W0003422	1363	2025-02-25T04:57:00Z
S01605	W0003423	1477	2025-02-12T23:41:00Z
S01605	W0003424	179	2025-02-20T17:50:00Z
S01605	W0003425	290	2025-02-10T16:01:00Z
S01605	W0003426	1614	2025-02-25T11:09:00Z
S01605	W0003427	1315	2025-02-25T03:30:00Z
S01605	W0003428	250	2025-02-05T23:47:00Z
S01605	W0003429	894	2025-02-05T23:36:00Z
S01605	W0003430	168	2025-02-03T15:16:00Z
S01605	W0003431	455	2025-02-20T20:26:00Z
S01871	W0003432	483	2025-02-09T11:10:00Z
S01871	W0003433	374	2025-02-28T09:19:00Z
S01871	W0003434	1106	2025-02-20T10:40:00Z
S01871	W0003435	26	2025-02-18T01:05:00Z
S01871	W0003436	965	2025-02-04T07:13:00Z
S01871	W0003437	156	2025-02-25T12:06:00Z
S01871	W0003438	957	2025-02-25T03:46:00Z
S00062	W0003439	1096	2025-02-22T00:08:00Z
S00062	W0003440	169	2025-02-06T11:28:00Z
S00062	W0003441	848	2025-02-10T08:53:00Z
S00062	W0003442	43	2025-02-13T15:02:00Z
S00062	W0003443	92	2025-02-03T16:34:00Z
S00062	W0003444	1121	2025-02-12T19:41:00Z
S00062	W0003445	1044	2025-02-13T14:13:00Z
S00062	W0003446	1008	2025-02-23T21:16:00Z
S00062	W0003447	1755	2025-02-01T03:06:00Z
S00062	W0003448	931	2025-02-08T19:34:00Z
S00062	W0003449	1314	2025-02-03T20:25:00Z
S00062	W0003450	1236	2025-02-09T07:36:00Z
S00062	W0003451	295	2025-02-24T10:12:00Z
S00062	W0003452	1661	2025-02-21T01:19:00Z
S00062	W0003453	1506	2025-02-05T14:54:00Z
S00062	W0003454	1136	2025-02-10T22:19:00Z
S00062	W0003455	1034	2025-02-26T23:06:00Z
S00062	W0003456	1067	2025-02-19T23:59:00Z
S00062	W0003457	514	2025-02-22T08:35:00Z
S00062	W0003458	677	2025-02-08T18:48:00Z
S01760	W0003459	230	2025-02-23T03:40:00Z
S01760	W0003460	606	2025-02-27T21:47:00Z
S01760	W0003461	681	2025-02-27T01:07:00Z
S01760	W0003462	1465	2025-02-10T04:53:00Z
S01760	W0003463	1450	2025-02-18T12:17:00Z
S01760	W0003464	1743	2025-02-25T06:04:00Z
S01760	W0003465	997	2025-02-10T20:07:00Z
S01760	W0003466	1510	2025-02-08T21:37:00Z
S01760	W0003467	112	2025-02-24T02:33:00Z
S01760	W0003468	1208	2025-02-14T04:53:00Z
S01760	W0003469	455	2025-02-18T18:51:00Z
S01760	W0003470	434	2025-02-13T19:36:00Z
S01760	W0003471	1190	2025-02-16T03:58:00Z
S01760	W0003472	426	2025-02-10T00:03:00Z
S01760	W0003473	1389	2025-02-24T07:55:00Z
S01760	W0003474	303	2025-02-04T22:27:00Z
S01760	W0003475	604	2025-02-17T13:15:00Z
S01760	W0003476	510	2025-02-23T23:25:00Z
S01760	W0003477	1355	2025-02-25T16:57:00Z
S01760	W0003478	482	2025-02-20T11:54:00Z
S01760	W0003479	604	2025-02-20T08:06:00Z
S01760	W0003480	917	2025-02-15T12:38:00Z
S01760	W0003481	85	2025-02-16T15:50:00Z
S00719	W0003482	1709	2025-02-05T00:46:00Z
S00719	W0003483	224	2025-02-14T13:31:00Z
S00719	W0003484	460	2025-02-02T12:07:00Z
S00719	W0003485	1045	2025-02-01T07:01:00Z
S00719	W0003486	981	2025-02-24T18:03:00Z
S00719	W0003487	1482	2025-02-27T02:42:00Z
S00719	W0003488	329	2025-02-04T02:43:00Z
S00719	W0003489	91	2025-02-28T15:10:00Z
S00719	W0003490	1244	2025-02-18T05:22:00Z
S00719	W0003491	173	2025-02-15T15:45:00Z
S00719	W0003492	732	2025-02-21T10:29:00Z
S00719	W0003493	64	2025-02-01T21:21:00Z
S00719	W0003494	220	2025-02-14T13:48:00Z
S00364	W0003495	1663	2025-02-02T13:17:00Z
S00364	W0003496	928	2025-02-20T20:50:00Z
S00364	W0003497	669	2025-02-24T07:20:00Z
S00364	W0003498	843	2025-02-18T17:09:00Z
S00364	W0003499	1072	2025-02-19T01:50:00Z
S00364	W0003500	1436	2025-02-16T07:59:00Z
S00364	W0003501	1715	2025-02-04T08:02:00Z
S00364	W0003502	119	2025-02-07T10:36:00Z
S00364	W0003503	1656	2025-02-24T01:01:00Z
S00364	W0003504	566	2025-02-14T19:02:00Z
S00364	W0003505	173	2025-02-15T14:29:00Z
S00340	W0003506	1364	2025-02-08T08:24:00Z
S00340	W0003507	1006	2025-02-14T20:58:00Z
S00340	W0003508	794	2025-02-20T12:32:00Z
S00340	W0003509	583	2025-02-12T20:52:00Z
S00340	W0003510	565	2025-02-20T08:33:00Z
S00340	W0003511	1477	2025-02-02T06:20:00Z
S00340	W0003512	1222	2025-02-25T19:04:00Z
S00340	W0003513	181	2025-02-20T02:54:00Z
S00340	W0003514	409	2025-02-11T00:44:00Z
S00340	W0003515	355	2025-02-10T11:39:00Z
S00340	W0003516	447	2025-02-18T14:26:00Z
S00340	W0003517	1329	2025-02-14T20:45:00Z
S00340	W0003518	794	2025-02-06T16:49:00Z
S00340	W0003519	388	2025-02-05T03:16:00Z
S00340	W0003520	161	2025-02-14T03:10:00Z
S00340	W0003521	114	2025-02-07T04:44:00Z
S00340	W0003522	1139	2025-02-21T16:10:00Z
S00340	W0003523	1390	2025-02-09T18:07:00Z
S00340	W0003524	1484	2025-02-22T01:44:00Z
S00340	W0003525	1734	2025-02-27T02:58:00Z
S00340	W0003526	1512	2025-02-03T01:38:00Z
S00340	W0003527	1524	2025-02-06T03:11:00Z
S00340	W0003528	1795	2025-02-09T14:44:00Z
S01393	W0003529	1415	2025-02-18T08:59:00Z
S01393	W0003530	657	2025-02-07T03:59:00Z
S01393	W0003531	281	2025-02-22T10:35:00Z
S01393	W0003532	751	2025-02-06T05:46:00Z
S01393	W0003533	645	2025-02-24T06:11:00Z
S01393	W0003534	911	2025-02-02T06:50:00Z
S01393	W0003535	1035	2025-02-04T04:28:00Z
S01393	W0003536	365	2025-02-16T22:42:00Z
S01393	W0003537	1561	2025-02-03T02:02:00Z
S01393	W0003538	1211	2025-02-14T12:10:00Z
S01393	W0003539	638	2025-02-08T22:24:00Z
S01393	W0003540	710	2025-02-21T17:15:00Z
S01393	W0003541	184	2025-02-22T21:18:00Z
S01393	W0003542	1105	2025-02-17T04:53:00Z
S01393	W0003543	517	2025-02-23T17:08:00Z
S01393	W0003544	64	2025-02-02T20:04:00Z
S01393	W0003545	1626	2025-02-24T05:50:00Z
S01393	W0003546	1660	2025-02-06T11:31:00Z
S01393	W0003547	217	2025-02-23T17:24:00Z
S01393	W0003548	926	2025-02-12T01:18:00Z
S01393	W0003549	1011	2025-02-14T20:52:00Z
S01393	W0003550	109	2025-02-06T20:37:00Z
S01393	W0003551	565	2025-02-15T14:04:00Z
S00425	W0003552	1030	2025-02-02T04:09:00Z
S00425	W0003553	1691	2025-02-03T00:50:00Z
S00425	W0003554	160	2025-02-14T16:29:00Z
S00425	W0003555	878	2025-02-26T03:42:00Z
S00425	W0003556	1708	2025-02-03T07:42:00Z
S00425	W0003557	1097	2025-02-17T10:00:00Z
S00425	W0003558	587	2025-02-12T04:23:00Z
S00425	W0003559	698	2025-02-08T12:23:00Z
S00425	W0003560	871	2025-02-19T11:41:00Z
S00425	W0003561	1692	2025-02-23T06:43:00Z
S00425	W0003562	772	2025-02-11T02:50:00Z
S00425	W0003563	681	2025-02-28T02:02:00Z
S00425	W0003564	491	2025-02-20T10:17:00Z
S00425	W0003565	1218	2025-02-21T15:14:00Z
S00425	W0003566	111	2025-02-13T20:33:00Z
S00425	W0003567	1764	2025-02-14T13:28:00Z
S00425	W0003568	1182	2025-02-01T01:55:00Z
S00425	W0003569	883	2025-02-22T13:56:00Z
S00425	W0003570	824	2025-02-11T05:02:00Z
S00899	W0003571	1642	2025-02-21T01:19:00Z
S00899	W0003572	1124	2025-02-18T23:51:00Z
S00899	W0003573	407	2025-02-05T01:54:00Z
S00899	W0003574	1396	2025-02-27T07:30:00Z
S00899	W0003575	228	2025-02-21T17:09:00Z
S00899	W0003576	1317	2025-02-21T05:01:00Z
S00899	W0003577	698	2025-02-02T04:40:00Z
S00899	W0003578	805	2025-02-01T07:55:00Z
S00899	W0003579	54	2025-02-14T10:39:00Z
S00899	W0003580	141	2025-02-16T22:32:00Z
S00899	W0003581	1701	2025-02-05T15:44:00Z
S00899	W0003582	345	2025-02-03T02:41:00Z
S00899	W0003583	1164	2025-02-13T06:04:00Z
S00899	W0003584	1508	2025-02-20T19:54:00Z
S00899	W0003585	160	2025-02-19T17:51:00Z
S00899	W0003586	1249	2025-02-01T04:51:00Z
S00899	W0003587	479	2025-02-03T01:20:00Z
S00899	W0003588	655	2025-02-28T01:44:00Z
S00899	W0003589	1542	2025-02-22T00:28:00Z
S00899	W0003590	863	2025-02-19T02:41:00Z
S00899	W0003591	50	2025-02-16T06:35:00Z
S00067	W0003592	490	2025-02-21T04:22:00Z
S00067	W0003593	982	2025-02-20T01:30:00Z
S00067	W0003594	1357	2025-02-09T05:45:00Z
S00067	W0003595	1680	2025-02-17T14:18:00Z
S00067	W0003596	1697	2025-02-15T00:34:00Z
S00067	W0003597	644	2025-02-24T21:07:00Z
S00067	W0003598	1553	2025-02-08T17:26:00Z
S00067	W0003599	1171	2025-02-21T04:35:00Z
S00067	W0003600	80	2025-02-27T05:59:00Z
S00067	W0003601	1577	2025-02-03T01:59:00Z
S00067	W0003602	1688	2025-02-21T14:48:00Z
S00067	W0003603	851	2025-02-11T15:19:00Z
S00067	W0003604	740	2025-02-07T17:20:00Z
S00067	W0003605	282	2025-02-28T07:15:00Z
S00067	W0003606	1145	2025-02-22T09:51:00Z
S01553	W0003607	1404	2025-02-14T03:46:00Z
S01553	W0003608	1515	2025-02-13T02:09:00Z
S01553	W0003609	109	2025-02-13T05:40:00Z
S01553	W0003610	1076	2025-02-23T14:45:00Z
S01553	W0003611	772	2025-02-25T05:33:00Z
S01553	W0003612	1467	2025-02-06T23:57:00Z
S01553	W0003613	399	2025-02-13T05:28:00Z
S01553	W0003614	555	2025-02-27T09:15:00Z
S01553	W0003615	581	2025-02-25T15:47:00Z
S01553	W0003616	198	2025-02-06T12:01:00Z
S01553	W0003617	789	2025-02-24T02:01:00Z
S01553	W0003618	1674	2025-02-16T23:39:00Z
S01553	W0003619	894	2025-02-03T21:59:00Z
S01553	W0003620	1340	2025-02-23T00:42:00Z
S01553	W0003621	1328	2025-02-24T00:43:00Z
S01286	W0003622	759	2025-02-16T17:17:00Z
S01286	W0003623	498	2025-02-27T02:41:00Z
S01286	W0003624	915	2025-02-03T11:13:00Z
S01286	W0003625	906	2025-02-22T18:54:00Z
S01286	W0003626	634	2025-02-03T05:45:00Z
S01286	W0003627	1710	2025-02-01T17:15:00Z
S01286	W0003628	863	2025-02-25T05:34:00Z
S01286	W0003629	598	2025-02-24T22:47:00Z
S01286	W0003630	700	2025-02-01T02:25:00Z
S01286	W0003631	1763	2025-02-03T09:14:00Z
S01286	W0003632	904	2025-02-27T20:55:00Z
S01286	W0003633	1239	2025-02-13T23:02:00Z
S01286	W0003634	1630	2025-02-13T12:31:00Z
S01286	W0003635	1075	2025-02-06T20:24:00Z
S01286	W0003636	1782	2025-02-18T15:10:00Z
S01286	W0003637	1370	2025-02-19T04:24:00Z
S01286	W0003638	217	2025-02-20T16:52:00Z
S01286	W0003639	731	2025-02-05T19:59:00Z
S01286	W0003640	546	2025-02-08T01:43:00Z
S01286	W0003641	1568	2025-02-03T03:04:00Z
S01286	W0003642	85	2025-02-15T16:30:00Z
S01286	W0003643	215	2025-02-06T17:23:00Z
S01286	W0003644	1785	2025-02-13T20:36:00Z
S01286	W0003645	1198	2025-02-23T23:28:00Z
S01286	W0003646	1671	2025-02-11T21:18:00Z
S00625	W0003647	188	2025-02-11T21:46:00Z
S00625	W0003648	627	2025-02-26T05:37:00Z
S00625	W0003649	1408	2025-02-05T15:08:00Z
S00625	W0003650	660	2025-02-28T11:22:00Z
S00625	W0003651	1633	2025-02-18T12:24:00Z
S00625	W0003652	781	2025-02-01T17:06:00Z
S00625	W0003653	212	2025-02-20T09:38:00Z
S00625	W0003654	201	2025-02-25T09:07:00Z
S00625	W0003655	77	2025-02-12T05:56:00Z
S00625	W0003656	1417	2025-02-19T14:08:00Z
S00625	W0003657	166	2025-02-14T13:32:00Z
S00625	W0003658	1188	2025-02-20T14:54:00Z
S00625	W0003659	1423	2025-02-25T02:17:00Z
S00625	W0003660	1408	2025-02-24T16:01:00Z
S00217	W0003661	254	2025-02-15T21:35:00Z
S00217	W0003662	1092	2025-02-15T12:47:00Z
S00217	W0003663	1088	2025-02-04T03:47:00Z
S00217	W0003664	1166	2025-02-22T17:39:00Z
S00217	W0003665	1034	2025-02-25T16:15:00Z
S00217	W0003666	432	2025-02-14T04:56:00Z
S00217	W0003667	1740	2025-02-14T04:01:00Z
S00217	W0003668	316	2025-02-17T03:40:00Z
S00217	W0003669	1651	2025-02-14T13:16:00Z
S00217	W0003670	435	2025-02-06T22:18:00Z
S00217	W0003671	133	2025-02-25T21:38:00Z
S00217	W0003672	98	2025-02-18T19:06:00Z
S00217	W0003673	274	2025-02-20T07:11:00Z
S00217	W0003674	926	2025-02-22T12:10:00Z
S00217	W0003675	326	2025-02-10T06:36:00Z
S00217	W0003676	458	2025-02-26T06:30:00Z
S00217	W0003677	1330	2025-02-17T15:58:00Z
S00217	W0003678	1055	2025-02-20T03:58:00Z
S01706	W0003679	976	2025-02-22T08:27:00Z
S01706	W0003680	388	2025-02-23T11:44:00Z
S01706	W0003681	1631	2025-02-25T15:36:00Z
S01706	W0003682	447	2025-02-21T21:53:00Z
S01706	W0003683	1697	2025-02-19T20:10:00Z
S01706	W0003684	1560	2025-02-26T06:23:00Z
S01706	W0003685	1678	2025-02-19T17:35:00Z
S01706	W0003686	466	2025-02-06T12:21:00Z
S00931	W0003687	903	2025-02-04T01:00:00Z
S00931	W0003688	791	2025-02-09T14:06:00Z
S00931	W0003689	466	2025-02-20T14:12:00Z
S00931	W0003690	102	2025-02-24T04:11:00Z
S00931	W0003691	617	2025-02-27T05:12:00Z
S00931	W0003692	1334	2025-02-13T01:08:00Z
S00931	W0003693	1277	2025-02-08T23:06:00Z
S00931	W0003694	1579	2025-02-02T02:16:00Z
S00931	W0003695	1711	2025-02-11T15:31:00Z
S00931	W0003696	1047	2025-02-15T19:52:00Z
S00931	W0003697	742	2025-02-11T09:50:00Z
S00931	W0003698	693	2025-02-13T18:49:00Z
S00931	W0003699	1161	2025-02-08T07:24:00Z
S01063	W0003700	1026	2025-02-11T19:48:00Z
S01063	W0003701	322	2025-02-22T15:02:00Z
S01063	W0003702	969	2025-02-02T11:45:00Z
S01063	W0003703	1513	2025-02-18T03:08:00Z
S01063	W0003704	1059	2025-02-18T11:04:00Z
S01063	W0003705	339	2025-02-09T03:58:00Z
S01063	W0003706	91	2025-02-26T18:40:00Z
S01063	W0003707	1004	2025-02-10T19:01:00Z
S01063	W0003708	741	2025-02-10T11:42:00Z
S01063	W0003709	742	2025-02-19T00:15:00Z
S01063	W0003710	1111	2025-02-25T04:24:00Z
S01063	W0003711	1526	2025-02-08T09:24:00Z
S01063	W0003712	838	2025-02-28T13:57:00Z
S01063	W0003713	1624	2025-02-26T19:55:00Z
S01063	W0003714	605	2025-02-17T18:05:00Z
S01063	W0003715	1619	2025-02-12T17:20:00Z
S01063	W0003716	1765	2025-02-03T14:51:00Z
S01063	W0003717	421	2025-02-19T02:04:00Z
S01063	W0003718	1627	2025-02-15T10:50:00Z
S01063	W0003719	988	2025-02-08T03:37:00Z
S00534	W0003720	320	2025-02-18T04:25:00Z
S00534	W0003721	825	2025-02-01T23:28:00Z
S00534	W0003722	333	2025-02-03T21:10:00Z
S00534	W0003723	954	2025-02-04T11:06:00Z
S00534	W0003724	1516	2025-02-05T22:05:00Z
S00534	W0003725	189	2025-02-15T01:33:00Z
S01109	W0003726	973	2025-02-26T11:51:00Z
S01109	W0003727	461	2025-02-18T05:55:00Z
S01109	W0003728	217	2025-02-12T00:43:00Z
S01109	W0003729	94	2025-02-22T06:05:00Z
S01109	W0003730	1553	2025-02-19T11:59:00Z
S01109	W0003731	787	2025-02-27T20:28:00Z
S01109	W0003732	154	2025-02-28T08:29:00Z
S01109	W0003733	220	2025-02-16T09:34:00Z
S01109	W0003734	1407	2025-02-24T11:57:00Z
S01109	W0003735	1206	2025-02-18T12:47:00Z
S01109	W0003736	270	2025-02-21T10:04:00Z
S01109	W0003737	1111	2025-02-27T17:12:00Z
S01109	W0003738	704	2025-02-08T15:10:00Z
S01109	W0003739	1286	2025-02-17T04:57:00Z
S01109	W0003740	1723	2025-02-01T09:57:00Z
S01109	W0003741	1467	2025-02-18T13:14:00Z
S01109	W0003742	103	2025-02-26T09:24:00Z
S01109	W0003743	835	2025-02-21T11:05:00Z
S01109	W0003744	1674	2025-02-27T18:07:00Z
S01109	W0003745	631	2025-02-05T03:21:00Z
S01109	W0003746	1406	2025-02-21T16:45:00Z
S01109	W0003747	232	2025-02-04T22:38:00Z
S01109	W0003748	396	2025-02-20T22:30:00Z
S01109	W0003749	1182	2025-02-09T23:04:00Z
S01109	W0003750	268	2025-02-17T04:31:00Z
S01109	W0003751	669	2025-02-08T03:33:00Z
S01109	W0003752	290	2025-02-21T17:46:00Z
S01109	W0003753	820	2025-02-27T13:25:00Z
S01109	W0003754	1063	2025-02-18T00:51:00Z
S01225	W0003755	1046	2025-02-25T08:32:00Z
S01225	W0003756	199	2025-02-01T05:53:00Z
S01225	W0003757	1144	2025-02-25T23:03:00Z
S01225	W0003758	1075	2025-02-24T22:20:00Z
S01225	W0003759	959	2025-02-09T11:03:00Z
S01225	W0003760	542	2025-02-28T15:09:00Z
S01225	W0003761	68	2025-02-19T15:49:00Z
S01225	W0003762	836	2025-02-26T08:05:00Z
S01427	W0003763	1707	2025-02-03T00:04:00Z
S01427	W0003764	1183	2025-02-16T16:54:00Z
S01427	W0003765	1262	2025-02-17T23:00:00Z
S01427	W0003766	1469	2025-02-18T13:57:00Z
S01427	W0003767	198	2025-02-13T05:48:00Z
S01427	W0003768	499	2025-02-24T19:13:00Z
S01427	W0003769	1127	2025-02-04T19:01:00Z
S01427	W0003770	608	2025-02-10T02:56:00Z
S01427	W0003771	1574	2025-02-27T19:37:00Z
S01427	W0003772	58	2025-02-27T04:21:00Z
S01427	W0003773	255	2025-02-22T15:12:00Z
S01427	W0003774	737	2025-02-20T08:12:00Z
S01427	W0003775	291	2025-02-06T01:32:00Z
S01427	W0003776	400	2025-02-20T00:41:00Z
S01427	W0003777	524	2025-02-12T01:41:00Z
S01427	W0003778	1468	2025-02-09T12:20:00Z
S00628	W0003779	595	2025-02-19T07:09:00Z
S00628	W0003780	1302	2025-02-19T06:03:00Z
S00628	W0003781	1199	2025-02-09T17:32:00Z
S00628	W0003782	1648	2025-02-03T10:09:00Z
S00628	W0003783	281	2025-02-03T06:04:00Z
S00628	W0003784	393	2025-02-12T15:18:00Z
S00628	W0003785	1619	2025-02-26T00:50:00Z
S00628	W0003786	1463	2025-02-03T13:08:00Z
S00628	W0003787	36	2025-02-27T08:42:00Z
S00628	W0003788	448	2025-02-05T04:32:00Z
S00628	W0003789	1343	2025-02-01T17:59:00Z
S00628	W0003790	1758	2025-02-16T06:43:00Z
S00628	W0003791	1439	2025-02-14T15:19:00Z
S00628	W0003792	1002	2025-02-13T04:50:00Z
S00628	W0003793	1225	2025-02-17T12:54:00Z
S00628	W0003794	1273	2025-02-24T13:42:00Z
S00628	W0003795	336	2025-02-28T03:18:00Z
S00628	W0003796	1609	2025-02-17T12:04:00Z
S00628	W0003797	1332	2025-02-06T08:06:00Z
S00628	W0003798	1596	2025-02-27T00:45:00Z
S00628	W0003799	1496	2025-02-26T00:13:00Z
S00628	W0003800	1428	2025-02-05T05:01:00Z
S00628	W0003801	1268	2025-02-28T22:26:00Z
S00628	W0003802	1552	2025-02-26T04:01:00Z
S00628	W0003803	878	2025-02-28T12:48:00Z
S01863	W0003804	1121	2025-02-03T13:00:00Z
S01863	W0003805	323	2025-02-14T13:59:00Z
S01863	W0003806	1274	2025-02-13T09:17:00Z
S01863	W0003807	949	2025-02-15T22:22:00Z
S01863	W0003808	1152	2025-02-23T10:19:00Z
S01863	W0003809	144	2025-02-18T00:03:00Z
S01863	W0003810	273	2025-02-07T18:10:00Z
S01863	W0003811	1490	2025-02-27T01:29:00Z
S01863	W0003812	1268	2025-02-16T01:58:00Z
S01863	W0003813	1618	2025-02-23T09:15:00Z
S01863	W0003814	1253	2025-02-15T16:33:00Z
S01863	W0003815	318	2025-02-24T16:36:00Z
S01863	W0003816	1392	2025-02-04T08:48:00Z
S00073	W0003817	262	2025-02-08T23:49:00Z
S00073	W0003818	23	2025-02-07T16:08:00Z
S00073	W0003819	1689	2025-02-16T17:33:00Z
S00073	W0003820	1440	2025-02-06T01:51:00Z
S00073	W0003821	825	2025-02-06T02:42:00Z
S00073	W0003822	624	2025-02-13T20:34:00Z
S00073	W0003823	1215	2025-02-05T14:16:00Z
S00073	W0003824	821	2025-02-04T14:08:00Z
S00073	W0003825	355	2025-02-03T04:54:00Z
S00073	W0003826	247	2025-02-28T16:35:00Z
S00073	W0003827	1111	2025-02-25T10:17:00Z
S00073	W0003828	1313	2025-02-08T21:42:00Z
S00073	W0003829	1337	2025-02-24T10:12:00Z
S00073	W0003830	684	2025-02-25T16:57:00Z
S00073	W0003831	1019	2025-02-02T21:38:00Z
S00073	W0003832	760	2025-02-20T16:38:00Z
S00073	W0003833	1784	2025-02-08T22:49:00Z
S00073	W0003834	1389	2025-02-06T15:33:00Z
S00073	W0003835	956	2025-02-07T21:13:00Z
S00073	W0003836	1377	2025-02-06T09:47:00Z
S00073	W0003837	1202	2025-02-21T12:17:00Z
S00073	W0003838	386	2025-02-06T22:21:00Z
S00073	W0003839	149	2025-02-08T13:00:00Z
S00073	W0003840	1204	2025-02-09T06:38:00Z
S00073	W0003841	695	2025-02-07T02:24:00Z
S00073	W0003842	443	2025-02-16T12:17:00Z
S00073	W0003843	1059	2025-02-26T01:46:00Z
S00073	W0003844	702	2025-02-03T15:12:00Z
S00073	W0003845	980	2025-02-26T16:50:00Z
S00755	W0003846	1729	2025-02-28T06:14:00Z
S00755	W0003847	677	2025-02-18T02:50:00Z
S00755	W0003848	1401	2025-02-02T05:42:00Z
S00755	W0003849	184	2025-02-07T02:18:00Z
S00755	W0003850	1769	2025-02-12T02:08:00Z
S00755	W0003851	459	2025-02-04T16:20:00Z
S00755	W0003852	128	2025-02-02T15:33:00Z
S00755	W0003853	701	2025-02-12T09:18:00Z
S00755	W0003854	864	2025-02-04T04:51:00Z
S00755	W0003855	857	2025-02-21T19:14:00Z
S00755	W0003856	1006	2025-02-28T14:58:00Z
S01272	W0003857	1189	2025-02-07T21:32:00Z
S01272	W0003858	278	2025-02-26T14:16:00Z
S01272	W0003859	559	2025-02-27T01:04:00Z
S01272	W0003860	675	2025-02-12T20:30:00Z
S01272	W0003861	1490	2025-02-18T00:19:00Z
S01272	W0003862	1144	2025-02-22T21:17:00Z
S00751	W0003863	1434	2025-02-08T11:09:00Z
S00751	W0003864	648	2025-02-23T22:29:00Z
S00751	W0003865	1721	2025-02-09T08:05:00Z
S00751	W0003866	1270	2025-02-28T12:11:00Z
S00751	W0003867	429	2025-02-07T04:52:00Z
S00751	W0003868	1498	2025-02-04T06:19:00Z
S00751	W0003869	556	2025-02-12T14:01:00Z
S00751	W0003870	218	2025-02-09T05:35:00Z
S00751	W0003871	1712	2025-02-28T16:14:00Z
S00751	W0003872	1228	2025-02-14T01:24:00Z
S00751	W0003873	1444	2025-02-24T04:04:00Z
S00751	W0003874	491	2025-02-26T23:05:00Z
S00751	W0003875	273	2025-02-09T15:35:00Z
S00751	W0003876	1508	2025-02-03T12:30:00Z
S00751	W0003877	1364	2025-02-05T04:40:00Z
S00751	W0003878	1205	2025-02-07T08:37:00Z
S00751	W0003879	541	2025-02-01T13:12:00Z
S00751	W0003880	1308	2025-02-10T14:46:00Z
S00751	W0003881	1291	2025-02-09T07:09:00Z
S00751	W0003882	1535	2025-02-10T21:23:00Z
S00751	W0003883	1522	2025-02-06T12:08:00Z
S00751	W0003884	1324	2025-02-24T06:28:00Z
S00751	W0003885	79	2025-02-01T03:52:00Z
S00751	W0003886	327	2025-02-20T15:37:00Z
S00751	W0003887	1714	2025-02-24T01:47:00Z
S01191	W0003888	1000	2025-02-10T05:00:00Z
S01191	W0003889	1059	2025-02-16T05:27:00Z
S01191	W0003890	439	2025-02-18T07:58:00Z
S01191	W0003891	684	2025-02-17T05:24:00Z
S01191	W0003892	646	2025-02-04T08:41:00Z
S01191	W0003893	1108	2025-02-10T23:53:00Z
S01191	W0003894	220	2025-02-23T16:18:00Z
S01191	W0003895	630	2025-02-22T01:59:00Z
S01191	W0003896	1221	2025-02-20T11:08:00Z
S01191	W0003897	1158	2025-02-23T20:51:00Z
S01191	W0003898	1221	2025-02-14T06:19:00Z
S01191	W0003899	1594	2025-02-21T17:16:00Z
S01191	W0003900	699	2025-02-13T07:30:00Z
S01191	W0003901	1493	2025-02-22T23:14:00Z
S01191	W0003902	60	2025-02-13T18:17:00Z
S01191	W0003903	1385	2025-02-06T22:22:00Z
S01191	W0003904	515	2025-02-17T05:28:00Z
S01191	W0003905	1797	2025-02-18T00:14:00Z
S01191	W0003906	1280	2025-02-27T01:38:00Z
S01191	W0003907	120	2025-02-03T18:20:00Z
S00901	W0003908	892	2025-02-02T10:39:00Z
S00901	W0003909	1594	2025-02-12T19:43:00Z
S00901	W0003910	997	2025-02-20T06:55:00Z
S00901	W0003911	1442	2025-02-05T20:21:00Z
S00901	W0003912	48	2025-02-13T11:32:00Z
S00901	W0003913	1250	2025-02-28T06:20:00Z
S01692	W0003914	1405	2025-02-09T06:45:00Z
S01692	W0003915	279	2025-02-06T08:08:00Z
S01692	W0003916	97	2025-02-02T05:13:00Z
S01692	W0003917	727	2025-02-09T19:47:00Z
S01692	W0003918	658	2025-02-21T02:45:00Z
S01692	W0003919	1428	2025-02-08T12:03:00Z
S01692	W0003920	128	2025-02-14T23:46:00Z
S01692	W0003921	506	2025-02-21T19:22:00Z
